model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005,5932331.75761191,11864669.51522382,24.13463738048982,0.001180738644361007,0.05,boot_1
mixture,0.01,5932815.3388668075,11865636.677733615,30.922762012818012,0.0013727885390535264,0.04188115083897097,boot_1
mixture,0.015,5938304.316591348,11876614.633182695,39.566561005177164,0.0013880985305873403,0.03424846664121949,boot_1
mixture,0.02,5943851.183370156,11887708.366740312,47.03002996744469,0.0014064271397700395,0.0298693074212527,boot_1
mixture,0.025,5949068.197223577,11898142.394447153,53.753977327170674,0.0014242143515259687,0.026933374404672753,boot_1
mixture,0.05,5969916.86323192,11939839.72646384,81.41968725997293,0.0014975921718996213,0.019778167817218355,boot_1
mixture,0.07500000000000001,5984915.217198022,11969836.434396043,103.78738845919383,0.0015537334520048308,0.016661694996852203,boot_1
mixture,0.10000000000000002,5996564.817035373,11993135.634070747,123.20085337080548,0.0016001739835760603,0.014825149990520517,boot_1
mixture,0.12500000000000003,6006075.382068746,12012156.764137492,140.6069192956844,0.001640329032877334,0.013586387762867995,boot_1
mixture,0.15000000000000002,6014101.807088558,12028209.614177115,156.5175443533675,0.0016759846815215507,0.012683174953848185,boot_1
mixture,0.17500000000000004,6021037.203234193,12042080.406468386,171.25000691799946,0.0017082356738164603,0.011990385697548655,boot_1
mixture,0.20000000000000007,6027136.059944541,12054278.119889082,185.02922499817566,0.0017377162187355436,0.011439089858617872,boot_1
mixture,0.22500000000000003,6032572.703921928,12065151.407843856,198.02096751932362,0.0017648702384131768,0.010987789340211341,boot_1
mixture,0.25000000000000006,6037471.877594987,12074949.755189974,210.3448353032926,0.001790072209605133,0.010610355048801109,boot_1
mixture,0.2750000000000001,6041925.990445761,12083857.980891522,222.09593885702128,0.0018135823476372916,0.010289182799887945,boot_1
mixture,0.3000000000000001,6046005.453976341,12092016.907952681,233.35101969781152,0.0018356078311769213,0.010011811428942216,boot_1
mixture,0.32500000000000007,6049765.182535368,12099536.365070736,244.17343729160743,0.001856308831485285,0.00976918511294758,boot_1
mixture,0.3500000000000001,6053248.85079576,12106503.70159152,254.6111487415152,0.0018758368392219492,0.009554923307829954,boot_1
mixture,0.3750000000000001,6056491.7782834275,12112989.556566855,264.7060783560661,0.001894319653866322,0.009363881663573447,boot_1
mixture,0.4000000000000001,6059522.941123211,12119051.882246422,274.4946140314178,0.0019118450407301561,0.009192213328992865,boot_1
mixture,0.4250000000000001,6062366.410423977,12124738.820847955,284.0027398602154,0.0019285234023833243,0.009037060840594677,boot_1
mixture,0.4500000000000001,6065042.403484284,12130090.806968568,293.262600966367,0.0019444078577764035,0.008895405012687436,boot_1
mixture,0.47500000000000014,6067568.066432079,12135142.132864159,302.2923096420174,0.001959541402231076,0.008766268201802417,boot_1
mixture,0.5000000000000002,6069958.067629013,12139922.135258026,311.1054876785386,0.008647532203832057,0.0019740567584569002,boot_1
null,,6101206.096397087,12202414.192794174,459.22321685507336,0.002177590250877039,,boot_1
sum,,6134392.249848451,12268786.499696903,649.7621342511337,0.0030780494808381647,,boot_1
mixture,0.005,5932761.158675694,11865528.317351388,24.12996475810019,0.001182042945021049,0.05,boot_2
mixture,0.01,5933023.262973194,11866052.525946388,30.795071763596848,0.001378282065268518,0.04205667714375763,boot_2
mixture,0.015,5938443.503505034,11876893.007010069,39.42057542962506,0.0013930592941857282,0.034376965158299966,boot_2
mixture,0.02,5943933.839966394,11887873.679932788,46.874714011565715,0.0014109446312285724,0.029969590033879938,boot_2
mixture,0.025,5949103.323406064,11898212.646812128,53.59289422679382,0.0014283910701740044,0.02701528142110743,boot_2
mixture,0.05,5969792.384688837,11939590.769377675,81.2446709425443,0.0015008710225528576,0.01982028946349333,boot_2
mixture,0.07500000000000001,5984694.881629978,11969395.763259957,103.60792240330869,0.0015566036383210847,0.016688888437429134,boot_2
mixture,0.10000000000000002,5996277.534715852,11992561.069431704,123.01969495902429,0.001602806437538836,0.014844349701176268,boot_2
mixture,0.12500000000000003,6005737.504463493,12011481.008926986,140.4232330170939,0.0016428286948558738,0.013600692600890862,boot_2
mixture,0.15000000000000002,6013723.80808128,12027453.61616256,156.3286329441097,0.001678420333895281,0.012694356894952788,boot_2
mixture,0.17500000000000004,6020626.328284965,12041258.65656993,171.05701567289373,0.0017106123725932326,0.011999219794199103,boot_2
mixture,0.20000000000000007,6026697.588098873,12053401.176197747,184.83076738555255,0.0017400644132443662,0.01144615049811722,boot_2
mixture,0.22500000000000003,6032110.628960355,12064227.25792071,197.81279106449807,0.0017672269813941936,0.010993737303276593,boot_2
mixture,0.25000000000000006,6036989.309246852,12073984.618493704,210.12540158346042,0.001792443374054597,0.010615563765915293,boot_2
mixture,0.2750000000000001,6041425.406397839,12082856.812795678,221.864133270006,0.0018159791468072403,0.01029381000103697,boot_2
mixture,0.3000000000000001,6045488.8660538,12090983.7321076,233.10843119297883,0.0018380173941617889,0.010015870351588794,boot_2
mixture,0.32500000000000007,6049234.250521483,12098474.501042966,243.91652156565388,0.0018587500768191866,0.009772999973146361,boot_2
mixture,0.3500000000000001,6052704.962864571,12105415.925729143,254.3398523120137,0.001878314414091181,0.009558462032613443,boot_2
mixture,0.3750000000000001,6055936.1093091685,12111878.218618337,264.420894891575,0.0018968241705958444,0.009367222070031397,boot_2
mixture,0.4000000000000001,6058956.495829957,12117918.991659913,274.1938185758461,0.0019143869788874406,0.009195451944362594,boot_2
mixture,0.4250000000000001,6061790.056012913,12123586.112025825,283.6898278524273,0.0019310806228635502,0.009040055978668138,boot_2
mixture,0.4500000000000001,6064456.894566514,12128919.789133027,292.93285565175546,0.0019469905761120199,0.00889867857754081,boot_2
mixture,0.47500000000000014,6066974.064673553,12133954.129347106,301.9442838104506,0.0019621904152065583,0.008769310072581785,boot_2
mixture,0.5000000000000002,6069356.15736745,12138718.3147349,310.73410110907,0.008651588047131493,0.001976743665732151,boot_2
null,,6100510.60655211,12201023.21310422,458.5747645622587,0.002180669494437988,,boot_2
sum,,6133647.666473513,12267297.332947025,648.8322576616367,0.0030824607999730366,,boot_2
mixture,0.005,5931460.992787584,11862927.985575167,24.115091135057405,0.00118621397255552,0.05,boot_3
mixture,0.01,5931725.608323575,11863457.21664715,30.605335843864005,0.0013884750100556578,0.04230192612772323,boot_3
mixture,0.015,5937220.797957621,11874447.595915241,39.17940460392124,0.001403133104107886,0.0345746957368895,boot_3
mixture,0.02,5942753.255299152,11885512.510598304,46.58538300040302,0.001421011834631681,0.030143731899803742,boot_3
mixture,0.025,5947949.561733028,11895905.123466056,53.261782037800415,0.001438404916152491,0.027172838589156076,boot_3
mixture,0.05,5968686.882023922,11937379.764047844,80.76430706138868,0.0015103946214209294,0.019932700648743026,boot_3
mixture,0.07500000000000001,5983592.871304935,11967191.74260987,103.03057383555634,0.0015656478850058617,0.016779411483221283,boot_3
mixture,0.10000000000000002,5995168.093055976,11990342.186111951,122.37049379500021,0.001611464653470191,0.01492162523071649,boot_3
mixture,0.12500000000000003,6004617.274634098,12009240.549268195,139.71774092567276,0.0016511703791812634,0.013668914078995216,boot_3
mixture,0.15000000000000002,6012591.829280568,12025189.658561137,155.57764968764445,0.0016864973089368268,0.012755884401371462,boot_3
mixture,0.17500000000000004,6019482.550309059,12038971.100618118,170.2685430868185,0.001718463325092059,0.012055520994597129,boot_3
mixture,0.20000000000000007,6025542.337484266,12051090.674968531,184.01585103877346,0.0017476809877216785,0.011497806274110036,boot_3
mixture,0.22500000000000003,6030944.3870552555,12061894.774110511,196.96546515994396,0.001774710918199572,0.011042362893320647,boot_3
mixture,0.25000000000000006,6035812.61198392,12071631.22396784,209.25586763959663,0.00179976652880999,0.010661138164471892,boot_3
mixture,0.2750000000000001,6040238.795997175,12080483.59199435,220.97371529382093,0.0018231681049885463,0.01033685639603596,boot_3
mixture,0.3000000000000001,6044292.868024343,12088591.736048685,232.19803273869968,0.001845094681028292,0.01005678482747798,boot_3
mixture,0.32500000000000007,6048029.36302848,12096064.72605696,242.98945368970396,0.0018657154229460976,0.009811967596856822,boot_3
mixture,0.3500000000000001,6051491.652505285,12102989.30501057,253.39591472178375,0.0018851882701134716,0.009595786316016947,boot_3
mixture,0.3750000000000001,6054714.810266951,12109435.620533902,263.46223647928633,0.0019036082017554543,0.009403032576401066,boot_3
mixture,0.4000000000000001,6057727.610743879,12115461.221487759,273.22055991656873,0.001921091363702444,0.009229976894099906,boot_3
mixture,0.4250000000000001,6060553.957706766,12121113.915413532,282.7010741357613,0.001937726243113262,0.009073429771820464,boot_3
mixture,0.4500000000000001,6063213.928156958,12126433.856313916,291.9303516443623,0.0019535753779298145,0.008930968271605416,boot_3
mixture,0.47500000000000014,6065724.549761599,12131455.099523198,300.9311924945049,0.001968698374255794,0.008800599879761777,boot_3
mixture,0.5000000000000002,6068100.389718654,12136206.779437307,309.71959745197825,0.008680679640268037,0.0019831793013829284,boot_3
null,,6099169.377804218,12198340.755608436,457.3299088783621,0.0021866052943105762,,boot_3
sum,,6132213.663301777,12264429.326603554,647.2686262961688,0.003089907217416816,,boot_3
mixture,0.005,5930536.154027008,11861078.308054017,24.119710436619073,0.0011849154284638804,0.05,boot_4
mixture,0.01,5930918.765853519,11861843.531707037,30.89213212610303,0.0013777229363020657,0.041889196506447256,boot_4
mixture,0.015,5936365.9589036545,11872737.917807309,39.523064628181245,0.001393108356094224,0.03425398799501655,boot_4
mixture,0.02,5941891.741295994,11883789.482591989,46.966507075413844,0.0014116815058300518,0.029878954741251306,boot_4
mixture,0.025,5947097.855791648,11894201.711583296,53.66862627756456,0.0014297081038199607,0.026946698989045503,boot_4
mixture,0.05,5967939.512546612,11935885.025093224,81.22489938008488,0.0015039116843614355,0.019800632116523196,boot_4
mixture,0.07500000000000001,5982946.520820872,11965899.041641744,103.50688581899203,0.0015603819695873785,0.016684183073142355,boot_4
mixture,0.10000000000000002,5994605.105307597,11989216.210615193,122.85210969776467,0.0016069672351723013,0.014845829195393163,boot_4
mixture,0.12500000000000003,6004123.656302611,12008253.312605223,140.19903218740876,0.0016472156137317495,0.013605252014229149,boot_4
mixture,0.15000000000000002,6012157.1721399445,12024320.344279889,156.0546792687033,0.0016829551267171486,0.012700643431739232,boot_4
mixture,0.17500000000000004,6019098.971448699,12038203.942897398,170.73849193073454,0.0017152501559736576,0.012006538984963044,boot_4
mixture,0.20000000000000007,6025203.698870409,12050413.397740819,184.47184261279978,0.0017447732931063459,0.011454135447431223,boot_4
mixture,0.22500000000000003,6030645.785627283,12061297.571254566,197.41601157913675,0.0017719960492853667,0.011002184096424998,boot_4
mixture,0.25000000000000006,6035550.04492622,12071106.08985244,209.69390611747352,0.0017972589434480592,0.01062425375657537,boot_4
mixture,0.2750000000000001,6040008.9360910375,12080023.872182075,221.40129465866937,0.00182081896017478,0.01030263394958652,boot_4
mixture,0.3000000000000001,6044092.907477406,12088191.814954812,232.61340595272011,0.0018428946104609228,0.010024916507405423,boot_4
mixture,0.32500000000000007,6047856.902020571,12095719.804041142,243.39257024601307,0.00186365093470382,0.0097820855916452,boot_4
mixture,0.3500000000000001,6051344.617475511,12102695.234951021,253.78719953596425,0.0018832407681063858,0.009567637418301727,boot_4
mixture,0.3750000000000001,6054591.392646584,12109188.785293167,263.8400720953035,0.0019017742424617154,0.009376530616145856,boot_4
mixture,0.4000000000000001,6057626.2201148765,12115258.440229753,273.59013418018367,0.0019193319233793999,0.00920467261571958,boot_4
mixture,0.4250000000000001,6060473.1853423985,12120952.370684797,283.0593795079536,0.0019360565582384024,0.00904927539611915,boot_4
mixture,0.4500000000000001,6063152.518216292,12126311.036432585,292.2789634776913,0.0019519646751288001,0.008908036002016452,boot_4
mixture,0.47500000000000014,6065681.376265507,12131368.752531014,301.2679538597954,0.001967172677971804,0.008778580547526487,boot_4
mixture,0.5000000000000002,6068074.4378960505,12136154.875792101,310.0472614657315,0.008659567324000623,0.0019817076015276134,boot_4
null,,6099365.169408806,12198732.338817611,457.51117761036767,0.0021857389478943715,,boot_4
sum,,6132669.455125131,12265340.910250261,647.6339302166182,0.0030881643266143385,,boot_4
mixture,0.005,5932944.586558936,11865895.173117872,24.14023965206547,0.0011791786338218968,0.05,boot_5
mixture,0.01,5933400.158981388,11866806.317962777,30.85843230349705,0.0013735149981598438,0.0419885755742034,boot_5
mixture,0.015,5938904.896810028,11877815.793620056,39.49837414781324,0.0013884597086021204,0.034326494886115555,boot_5
mixture,0.02,5944455.407915648,11888916.815831296,46.96193944296562,0.0014065007947603426,0.029930744044151362,boot_5
mixture,0.025,5949671.798711547,11899349.597423093,53.687424506115846,0.001424071101231426,0.026984299994141352,boot_5
mixture,0.05,5970504.434340094,11941014.868680188,81.37252722945988,0.0014967750769216924,0.019805128158274475,boot_5
mixture,0.07500000000000001,5985486.1951177055,11970978.390235411,103.7713196225544,0.001552493431663411,0.0166781049946934,boot_5
mixture,0.10000000000000002,5997121.877698121,11994249.755396241,123.22006288630887,0.0015986285605593374,0.014835219022513385,boot_5
mixture,0.12500000000000003,6006620.946097754,12013247.892195508,140.65969397279525,0.0016385812900864768,0.01359240409900571,boot_5
mixture,0.15000000000000002,6014637.847291825,12029281.69458365,156.60262611978257,0.001674081994650552,0.012686324771926083,boot_5
mixture,0.17500000000000004,6021565.305079646,12043136.610159293,171.36738912563993,0.0017061960073564129,0.011991271938403313,boot_5
mixture,0.20000000000000007,6027657.499453704,12055320.998907408,185.17532685383097,0.0017355850737605072,0.011438308540229123,boot_5
mixture,0.22500000000000003,6033088.514052513,12066183.028105026,198.1916679158482,0.001762680309456241,0.010985871841424855,boot_5
mixture,0.25000000000000006,6037982.900525518,12075971.801051036,210.53616733419693,0.0017878489839143596,0.010607704373581672,boot_5
mixture,0.2750000000000001,6042432.9181140885,12084871.836228177,222.30717658112394,0.001811329283268876,0.01028588011016158,boot_5
mixture,0.3000000000000001,6046508.85925821,12093023.71851642,233.5815129556297,0.0018333240335256568,0.010007960725191207,boot_5
mixture,0.32500000000000007,6050265.543306248,12100537.086612497,244.41751332098985,0.0018540291666551323,0.00976511426408012,boot_5
mixture,0.3500000000000001,6053746.568587368,12107499.137174737,254.87093979077002,0.0018735479240841602,0.009550452998647842,boot_5
mixture,0.3750000000000001,6056987.192798967,12113980.385597933,264.9797297980771,0.0018920177944801587,0.009359280983945763,boot_5
mixture,0.4000000000000001,6060016.34161978,12120038.68323956,274.7806950384042,0.0019095423381160078,0.009187458365674321,boot_5
mixture,0.4250000000000001,6062858.044710714,12125722.089421429,284.3018191882978,0.0019262138621744676,0.00903211407789439,boot_5
mixture,0.4500000000000001,6065532.485335444,12131070.970670888,293.57613373308806,0.0019421019086575265,0.008889834775516291,boot_5
mixture,0.47500000000000014,6068056.780254423,12136119.560508845,302.6066963132402,0.0019572726742323205,0.008761380502686203,boot_5
mixture,0.5000000000000002,6070445.574729755,12140897.14945951,311.43533187583864,0.0019717611620874206,0.008642306767966238,boot_5
null,,6101685.677610218,12203373.355220435,459.671539867155,0.002175466421717124,,boot_5
sum,,6134871.109421953,12269744.218843905,650.2292883971402,0.003075838070798283,,boot_5
mixture,0.005,5933820.950549188,11867647.901098376,24.131799212267172,0.0011815305380051967,0.05,boot_6
mixture,0.01,5934025.454114957,11868056.908229914,30.768215842496094,0.0013786685251788876,0.042101071928003705,boot_6
mixture,0.015,5939426.211789166,11878858.423578331,39.36059195535044,0.0013941916614062773,0.03443854914370542,boot_6
mixture,0.02,5944903.89520395,11889813.7904079,46.78620106483867,0.00141248311322676,0.03003671244867687,boot_6
mixture,0.025,5950063.035564263,11900132.071128527,53.47897690152527,0.001430183436262045,0.027084310070200415,boot_6
mixture,0.05,5970709.620812682,11941425.241625365,81.03797112829699,0.0015030457948522894,0.019886048767231938,boot_6
mixture,0.07500000000000001,5985574.600486217,11971155.200972434,103.35025563879462,0.0015586529262845818,0.016747603811426346,boot_6
mixture,0.10000000000000002,5997122.976518759,11994251.953037517,122.7386112938497,0.0016045922009530116,0.01489635099963552,boot_6
mixture,0.12500000000000003,6006551.630377169,12013109.260754338,140.1368537971029,0.0016443165265455102,0.01364683585143944,boot_6
mixture,0.15000000000000002,6014509.3064477155,12029024.612895431,156.04807665365175,0.001679636450516701,0.012735410907158674,boot_6
mixture,0.17500000000000004,6021385.6070625195,12042777.214125039,170.7901360065061,0.001711541435663766,0.012036218483711874,boot_6
mixture,0.20000000000000007,6027432.789360561,12054871.578721123,184.5852351304762,0.0017407267116114435,0.011479294801381726,boot_6
mixture,0.22500000000000003,6032823.652903157,12065653.305806315,197.5892173765273,0.0017676631777847284,0.01102378620665787,boot_6
mixture,0.25000000000000006,6037681.84117062,12075369.68234124,209.92659737316427,0.0017926741650913633,0.010642806577821014,boot_6
mixture,0.2750000000000001,6042098.9430167815,12084203.886033563,221.69041146767634,0.0018160213031478405,0.010318746829434426,boot_6
mixture,0.3000000000000001,6046144.739660916,12092295.479321832,232.95971867165844,0.001837901574401136,0.01003870848715817,boot_6
mixture,0.32500000000000007,6049873.650522082,12099753.301044164,243.79326085987665,0.0018584845723837431,0.009794020796054737,boot_6
mixture,0.3500000000000001,6053328.954517139,12106663.909034278,254.24175555089124,0.0018779141722251411,0.009577872127723755,boot_6
mixture,0.3750000000000001,6056545.649925287,12113097.299850574,264.34577111729493,0.0018963039381107332,0.009385418501749085,boot_6
mixture,0.4000000000000001,6059552.448649331,12119110.897298662,274.1439460796888,0.001913754066754261,0.009212249249203096,boot_6
mixture,0.4250000000000001,6062373.202124917,12124752.404249834,283.66314658497095,0.001930348404968781,0.009055740247599172,boot_6
mixture,0.4500000000000001,6065027.943057982,12130061.886115965,292.9285934309061,0.0019461671195740724,0.008913396369612745,boot_6
mixture,0.47500000000000014,6067533.661332218,12135073.322664436,301.9622443103176,0.0019612837026121094,0.0087830936944558,boot_6
mixture,0.5000000000000002,6069904.892072468,12139815.784144936,310.7752051973128,0.008664425225521187,0.0019757537646903187,boot_6
null,,6100916.783884278,12201835.567768555,458.9532257843315,0.0021788712744987087,,boot_6
sum,,6133868.695690467,12267739.391380934,649.2975427639637,0.003080251915764682,,boot_6
