model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005,5933685.905664979,11867377.811329957,24.133287897054473,0.001181115039087941,0.05,boot_7
mixture,0.01,5933945.803691229,11867897.607382458,30.870169529869166,0.001374739793215501,0.04195614695866755,boot_7
mixture,0.015,5939335.131634567,11878676.263269134,39.503691171918035,0.0013899683805488844,0.034306119300858584,boot_7
mixture,0.02,5944811.982464442,11889629.964928884,46.956842674266404,0.001408261712568688,0.02991915386252081,boot_7
mixture,0.025,5949975.685937234,11899957.371874468,53.67038392657548,0.0014260341180909232,0.026978979711780645,boot_7
mixture,0.05,5970666.552977119,11941339.105954237,81.28642453163468,0.0014994022387408421,0.01981651892674925,boot_7
mixture,0.07500000000000001,5985577.096559148,11971160.193118297,103.6190322764556,0.001555447968502501,0.016696325453094418,boot_7
mixture,0.10000000000000002,5997164.935158913,11994335.870317826,123.01065320507685,0.0016017525624635325,0.01485662422370687,boot_7
mixture,0.12500000000000003,6006627.328392754,12013260.656785509,140.40759456751684,0.0016417343282397086,0.013614735514463811,boot_7
mixture,0.15000000000000002,6014614.056469041,12029234.112938082,156.3139497523776,0.0016772419156734044,0.012709061717357844,boot_7
mixture,0.17500000000000004,6021515.628147308,12043037.256294616,171.0582839729198,0.0017093013701086894,0.012012707371640553,boot_7
mixture,0.20000000000000007,6027585.008554285,12055176.01710857,184.83820576378872,0.0017386343040756247,0.011460433109243991,boot_7
mixture,0.22500000000000003,6032995.546810063,12065997.093620125,197.83564688731866,0.0017656816549666754,0.011007567774123017,boot_7
mixture,0.25000000000000006,6037871.311809285,12075748.62361857,210.16765114315643,0.001790773823163685,0.01062876994752167,boot_7
mixture,0.2750000000000001,6042304.227320672,12084614.454641344,221.92835308733572,0.0018141852318779958,0.010306324629947893,boot_7
mixture,0.3000000000000001,6046364.341249926,12092734.682499852,233.19470132715082,0.0018361103203101774,0.010027816286306477,boot_7
mixture,0.32500000000000007,6050106.287879152,12100218.575758304,244.02676972705675,0.0018567305278992326,0.009784323505149205,boot_7
mixture,0.3500000000000001,6053573.521186051,12107153.042372102,254.47619712040085,0.0018761763667253305,0.009569156689545274,boot_7
mixture,0.3750000000000001,6056801.183436594,12113608.366873188,264.5794068108546,0.0018946034855984242,0.009377511868682298,boot_7
mixture,0.4000000000000001,6059818.106236039,12119642.212472077,274.37581885301574,0.0019120875406047635,0.00920522460342641,boot_7
mixture,0.4250000000000001,6062648.241169211,12125302.482338423,283.8993120734027,0.0019286777456906177,0.00904926252799814,boot_7
mixture,0.4500000000000001,6065311.705748754,12130629.411497507,293.17594823884554,0.001944483632540923,0.008906588219408006,boot_7
mixture,0.47500000000000014,6067825.561184773,12135657.122369546,302.2073630116811,0.0019596070103551416,0.008777528855852151,boot_7
mixture,0.5000000000000002,6070204.404335299,12140414.808670597,311.03347888612115,0.0019740733032561045,0.008657996975694754,boot_7
null,,6101307.7334641265,12202617.466928253,459.31815786426955,0.002177140143228355,,boot_7
sum,,6134310.816612966,12268623.633225933,649.7759671322888,0.0030779839531873874,,boot_7
mixture,0.005,5933062.428536023,11866130.857072046,24.129694959940757,0.0011821183436050977,0.05,boot_8
mixture,0.01,5933244.898513211,11866495.797026422,30.72861252649669,0.001380695607042465,0.04215297556521798,boot_8
mixture,0.015,5938645.672502709,11877297.345005417,39.340791046470564,0.0013953841948474805,0.03445132434625136,boot_8
mixture,0.02,5944118.703873853,11888243.407747706,46.778586407432584,0.001413324469304381,0.030035962615929255,boot_8
mixture,0.025,5949273.74315779,11898553.48631558,53.479995958933685,0.0014308450935426897,0.027077463468497393,boot_8
mixture,0.05,5969912.652352741,11939831.304705482,81.06248023613713,0.0015034869742505646,0.01987179325434177,boot_8
mixture,0.07500000000000001,5984780.822180857,11969567.644361714,103.3759908281225,0.001559221952360895,0.016734485810703498,boot_8
mixture,0.10000000000000002,5996336.423376593,11992678.846753186,122.75282359152723,0.0016053532963986104,0.014885569808824963,boot_8
mixture,0.12500000000000003,6005773.791445024,12011553.582890049,140.13160288151045,0.0016452799417465528,0.013638484123969511,boot_8
mixture,0.15000000000000002,6013740.5738611035,12027487.147722207,156.01964358012154,0.0016807706617957797,0.01272933996829641,boot_8
mixture,0.17500000000000004,6020625.872155131,12041257.744310262,170.7353738022208,0.0017128511025724694,0.012032107827264524,boot_8
mixture,0.20000000000000007,6026681.715554668,12053369.431109335,184.5037167228893,0.0017422056093356459,0.011476658016831355,boot_8
mixture,0.22500000000000003,6032080.80925908,12064167.61851816,197.4824788331848,0.0017692684644767646,0.011022414210070396,boot_8
mixture,0.25000000000000006,6036946.7686028415,12073899.537205683,209.79437889238847,0.001794394198081316,0.01064258626753342,boot_8
mixture,0.2750000000000001,6041371.187587926,12082748.375175852,221.53392220721008,0.0018178454364303487,0.010319412979278348,boot_8
mixture,0.3000000000000001,6045423.868615069,12090853.737230139,232.78055799883788,0.0018398051187388234,0.010040188095249323,boot_8
mixture,0.32500000000000007,6049159.259206262,12098324.518412525,243.59182514951334,0.0018604682639266014,0.009796149999562175,boot_8
mixture,0.3500000000000001,6052620.668582717,12105247.337165434,254.01869119257668,0.0018799658415109331,0.009580648279668157,boot_8
mixture,0.3750000000000001,6055843.125038192,12111692.250076383,264.10645989332096,0.0018984092407570287,0.009388239017572029,boot_8
mixture,0.4000000000000001,6058855.368872673,12117716.737745347,273.88128007018526,0.0019159276900579726,0.009215863121730337,boot_8
mixture,0.4250000000000001,6061681.277950691,12123368.555901382,283.382039014435,0.0019325683034632107,0.009059764774472494,boot_8
mixture,0.4500000000000001,6064340.909089032,12128687.818178063,292.630179018234,0.0019484282830098698,0.008917743290676504,boot_8
mixture,0.47500000000000014,6066851.274045362,12133708.548090724,301.647197830155,0.001963584604205199,0.008787688443695688,boot_8
mixture,0.5000000000000002,6069226.927341332,12138459.854682663,310.454476860358,0.001978069375770708,0.008668101773515431,boot_8
null,,6100298.588460017,12200599.176920034,458.3774857234567,0.0021816080220905727,,boot_8
sum,,6133326.760433289,12266655.520866578,648.5150379917593,0.003083968578729263,,boot_8
mixture,0.005,5931768.670171982,11863543.340343963,24.132433696417337,0.0011813534147581313,0.05,boot_9
mixture,0.01,5932247.04708128,11864500.09416256,30.896308316878823,0.0013742553059347914,0.04191427128686415,boot_9
mixture,0.015,5937762.108498,11875530.216996,39.4965889898609,0.001390469546815391,0.034309958208534386,boot_9
mixture,0.02,5943336.523810161,11886679.047620323,46.92143892184985,0.0014093322812324483,0.029941655243145026,boot_9
mixture,0.025,5948577.5860011885,11897161.172002377,53.61163898211031,0.001427450936473895,0.027009879830437383,boot_9
mixture,0.05,5969501.767737947,11939009.535475895,81.15379593463385,0.001501407826368019,0.01985299658647189,boot_9
mixture,0.07500000000000001,5984536.412997788,11969078.825995576,103.44662012362363,0.0015575403362424855,0.01672882734447312,boot_9
mixture,0.10000000000000002,5996205.288435134,11992416.576870268,122.81520154118334,0.0016038137801131342,0.01488493373876702,boot_9
mixture,0.12500000000000003,6005726.503615638,12011459.007231276,140.19494911566204,0.0016437647693123784,0.013639905403285892,boot_9
mixture,0.15000000000000002,6013758.7737162495,12027523.547432499,156.08920577339643,0.0016792396399538344,0.012731590839301168,boot_9
mixture,0.17500000000000004,6020697.176229228,12041400.352458457,170.81630554373717,0.0017112884733265896,0.012034277460548899,boot_9
mixture,0.20000000000000007,6026797.296819733,12053600.593639467,184.59583049775705,0.0017405842463143158,0.011479098568313957,boot_9
mixture,0.22500000000000003,6032234.108498328,12064474.216996657,197.58936162572115,0.0017675895696731574,0.01102459481171121,boot_9
mixture,0.25000000000000006,6037132.750654205,12074271.50130841,209.91452661938627,0.0017926770522023149,0.010644595953939712,boot_9
mixture,0.2750000000000001,6041585.884358129,12083177.768716259,221.67314431334398,0.0018160495663103395,0.010320937105605313,boot_9
mixture,0.3000000000000001,6045664.084438957,12091334.168877915,232.93276718838865,0.0018379814701618097,0.010041567876058083,boot_9
mixture,0.32500000000000007,6049422.3733846545,12098850.746769309,243.75936435865066,0.0018586018379076442,0.009797270905429784,boot_9
mixture,0.3500000000000001,6052904.498448488,12105814.996896977,254.20207803208177,0.0018780591960619606,0.009581442041294812,boot_9
mixture,0.3750000000000001,6056145.828409738,12112297.656819476,264.30218334937894,0.0018964730914948229,0.009389077183069668,boot_9
mixture,0.4000000000000001,6059175.372996305,12118356.74599261,274.09502822492186,0.0019139439574417296,0.009216236930724805,boot_9
mixture,0.4250000000000001,6062017.226320062,12124040.452640124,283.61026068774464,0.0019305589894873713,0.009059859574062709,boot_9
mixture,0.4500000000000001,6064691.621321584,12129389.242643168,292.87226235331843,0.0019464070847309434,0.008917417472089694,boot_9
mixture,0.47500000000000014,6067215.714759585,12134437.42951917,301.9061881500985,0.0019615026552062633,0.00878736020261308,boot_9
mixture,0.5000000000000002,6069604.182347454,12139214.364694908,310.7314225935961,0.001975982707732617,0.008666597072909683,boot_9
null,,6100830.003817072,12201662.007634144,458.87230972152275,0.002179255489630379,,boot_9
sum,,6133983.747490643,12267969.494981285,649.2018190072678,0.0030807060939205566,,boot_9
mixture,0.005,5935490.371386778,11870986.742773555,24.14653075957475,0.0011774317161665172,0.05,boot_10
mixture,0.01,5935669.259618127,11871344.519236254,30.718912968299264,0.0013766036086952562,0.0422091003052301,boot_10
mixture,0.015,5941075.035886992,11882156.071773984,39.35290371269856,0.001390703772209851,0.03448034707451463,boot_10
mixture,0.02,5946540.756556019,11893087.513112038,46.812843705895304,0.001408237296233676,0.030051493724704097,boot_10
mixture,0.025,5951685.470015394,11903376.940030787,53.53507891149384,0.0014254739896322436,0.02708555070994196,boot_10
mixture,0.05,5972275.144640474,11944556.289280947,81.20657314987137,0.0014973922103379785,0.019868164060971374,boot_10
mixture,0.07500000000000001,5987106.309126183,11974218.618252367,103.60188769498347,0.0015527124677525094,0.01672714980695924,boot_10
mixture,0.10000000000000002,5998632.660163873,11997271.320327746,123.05732400529982,0.0015985333032445975,0.014876038320873627,boot_10
mixture,0.12500000000000003,6008045.726556639,12016097.453113278,140.51352448878632,0.0016381960316113977,0.013627143905354322,boot_10
mixture,0.15000000000000002,6015991.706978441,12031989.413956882,156.4802075251214,0.00167342049287752,0.012716281088253794,boot_10
mixture,0.17500000000000004,6022858.852022635,12045723.70404527,171.26777401407097,0.0017053448944395306,0.012017613726477078,boot_10
mixture,0.20000000000000007,6028898.634063993,12057803.268127985,185.1007687429405,0.0017345566943484728,0.011461723206089578,boot_10
mixture,0.22500000000000003,6034283.364267787,12068572.728535574,198.14584891651296,0.001761473855354434,0.011006661209347948,boot_10
mixture,0.25000000000000006,6039136.36547433,12078278.73094866,210.5203128186903,0.0017864805316469214,0.010626185417684326,boot_10
mixture,0.2750000000000001,6043549.006904556,12087104.013809113,222.31981500175857,0.0018098237104894653,0.010302493437129183,boot_10
mixture,0.3000000000000001,6047590.914048587,12095187.828097174,233.6215588151406,0.0018317046517314826,0.010022953136380824,boot_10
mixture,0.32500000000000007,6051316.392681922,12102638.785363844,244.4866551997062,0.0018522884426581815,0.009778637554374399,boot_10
mixture,0.3500000000000001,6054768.636808517,12109543.273617035,254.96788841283455,0.0018716985963501394,0.009562765506633628,boot_10
mixture,0.3750000000000001,6057982.579810177,12115971.159620354,265.10037837869095,0.0018901040539191145,0.00937051110737257,boot_10
mixture,0.4000000000000001,6060986.883344421,12121979.766688842,274.92811389112126,0.00190753771252821,0.009197699769368036,boot_10
mixture,0.4250000000000001,6063805.358990233,12127616.717980467,284.47238032462326,0.0019241501862387082,0.009041498775297363,boot_10
mixture,0.4500000000000001,6066458.007766655,12132922.01553331,293.76510847707914,0.0019399832211745396,0.008899051513694852,boot_10
mixture,0.47500000000000014,6068961.793641296,12137929.587282592,302.82791810872914,0.001955062131919763,0.00876916242055383,boot_10
mixture,0.5000000000000002,6071331.231034524,12142668.462069048,311.6822503978967,0.001969536567128155,0.00864821141475349,boot_10
null,,6102321.479942866,12204644.959885731,460.26739822956637,0.0021726500809019556,,boot_10
sum,,6135208.320442122,12270418.640884245,650.8322794315675,0.0030729883307981996,,boot_10
mixture,0.005,5932325.506478421,11864657.012956843,24.125834580543724,0.0011831982309531538,0.05,boot_11
mixture,0.01,5932580.92735746,11865167.85471492,30.722195501108583,0.0013818023449576815,0.04215408129651169,boot_11
mixture,0.015,5938027.563747625,11876061.12749525,39.32115879963529,0.001396764526864436,0.034462183310803446,boot_11
mixture,0.02,5943533.284811497,11887072.569622993,46.75260925678541,0.0014147404303146097,0.03004684209137263,boot_11
mixture,0.025,5948712.884441401,11897431.768882802,53.45016409442553,0.001432243459718015,0.02708707198978941,boot_11
mixture,0.05,5969424.040004179,11938854.080008358,81.01580698168922,0.0015048366203887665,0.01987879848275422,boot_11
mixture,0.07500000000000001,5984333.038759557,11968672.077519113,103.31180231433754,0.0015605693051689818,0.016741348770423773,boot_11
mixture,0.10000000000000002,5995917.145362893,11991840.290725786,122.67143951483513,0.0016067123573406871,0.01489263759177268,boot_11
mixture,0.12500000000000003,6005376.18859974,12010758.37719948,140.0354088215406,0.001646639399807253,0.01364560281577519,boot_11
mixture,0.15000000000000002,6013360.278921505,12026726.55784301,155.9104801511184,0.001682130388394318,0.012736401730325171,boot_11
mixture,0.17500000000000004,6020259.862661305,12040525.72532261,170.61764411833627,0.0017141954641796645,0.012038710147023356,boot_11
mixture,0.20000000000000007,6026327.787336808,12052661.574673615,184.375385658651,0.0017435309113824945,0.011483424009822137,boot_11
mixture,0.22500000000000003,6031737.29153309,12063480.58306618,197.34663165617354,0.0017705762781640092,0.011028988783375073,boot_11
mixture,0.25000000000000006,6036612.35655322,12073230.71310644,209.64808361391454,0.0017957095019402387,0.010649272396191988,boot_11
mixture,0.2750000000000001,6041044.837203452,12082095.674406905,221.3842924194022,0.0018191282233164013,0.01032572601888084,boot_11
mixture,0.3000000000000001,6045104.72776192,12090215.45552384,232.62556605495226,0.0018410726278169569,0.010046345427773308,boot_11
mixture,0.32500000000000007,6048846.620599876,12097699.241199752,243.4329995921969,0.001861713422861674,0.009802123421671534,boot_11
mixture,0.3500000000000001,6052313.936715976,12104633.873431953,253.8553595110859,0.00188120160430939,0.00958644635851952,boot_11
mixture,0.3750000000000001,6055541.792308669,12111089.584617337,263.93602059726913,0.0018996408954287476,0.009394217367208099,boot_11
mixture,0.4000000000000001,6058558.99806735,12117123.9961347,273.7113391990206,0.001917126252330585,0.00922144608342446,boot_11
mixture,0.4250000000000001,6061389.488811358,12122784.977622716,283.2079787292271,0.0019337642235283806,0.009065200395961459,boot_11
mixture,0.4500000000000001,6064053.36823946,12128112.73647892,292.4533353520958,0.001949612603176874,0.008923030792074496,boot_11
mixture,0.47500000000000014,6066567.6870543435,12133141.374108687,301.4668798257503,0.0019647595753848283,0.008792935940782905,boot_11
mixture,0.5000000000000002,6068947.032448968,12137900.064897936,310.2714406177999,0.001979234096171962,0.008673257303859415,boot_11
null,,6100062.538095225,12200127.07619045,458.1580650045156,0.0021826528361781517,,boot_11
sum,,6133119.457025409,12266240.914050817,648.2752745700175,0.0030851091788539104,,boot_11
mixture,0.005,5932671.185383555,11865348.37076711,24.13451483567424,0.0011807728143674986,0.05,boot_12
mixture,0.01,5933039.320712449,11866084.641424898,30.909403698260675,0.0013732716531780972,0.04190028677493413,boot_12
mixture,0.015,5938472.492325449,11876950.984650899,39.555877137791626,0.001388377681077691,0.03425860489605313,boot_12
mixture,0.02,5943981.781050568,11887969.562101137,47.01876066241353,0.0014066641074235468,0.02987738809313851,boot_12
mixture,0.025,5949171.254414284,11898348.508828567,53.74080493273378,0.0014244558097116567,0.026940963113321136,boot_12
mixture,0.05,5969944.662579945,11939895.32515989,81.38846297588228,0.0014980024060030255,0.019787264219176065,boot_12
mixture,0.07500000000000001,5984906.13766036,11969818.27532072,103.73610996541763,0.0015542871095647116,0.01667193054726258,boot_12
mixture,0.10000000000000002,5996532.052329853,11993070.104659706,123.13285406351116,0.00160081126341053,0.014835687838674,boot_12
mixture,0.12500000000000003,6006025.231419465,12012056.46283893,140.5262662411239,0.0016410114615946429,0.013596724825741943,boot_12
mixture,0.15000000000000002,6014037.900595614,12028081.801191228,156.42661587922333,0.0016767012490388987,0.012693152370866245,boot_12
mixture,0.17500000000000004,6020961.9059260385,12041929.811852077,171.15382337858176,0.001708943452382947,0.011999760651853543,boot_12
mixture,0.20000000000000007,6027051.045746639,12054108.091493279,184.92814886621696,0.0017384292914431247,0.011447907424414067,boot_12
mixture,0.22500000000000003,6032479.227549636,12064964.455099272,197.91741136432472,0.0017655735915712504,0.010996015923624152,boot_12
mixture,0.25000000000000006,6037370.918635413,12074747.837270826,210.2376770980879,0.00179078048071631,0.01061815453742489,boot_12
mixture,0.2750000000000001,6041818.336880451,12083642.673760902,221.98745991202895,0.001814281515390512,0.010296495620645016,boot_12
mixture,0.3000000000000001,6045891.754168643,12091789.508337285,233.2411454484036,0.001836302735011511,0.010018693345043381,boot_12
mixture,0.32500000000000007,6049645.979532804,12099297.959065609,244.06042781470836,0.0018570094092570438,0.009775829085341333,boot_12
mixture,0.3500000000000001,6053124.606016788,12106255.212033575,254.49760579673233,0.001876529492358627,0.009561201951212489,boot_12
mixture,0.3750000000000001,6056362.888492553,12112731.776985105,264.59390366386486,0.0018950118551240354,0.00936947768702146,boot_12
mixture,0.4000000000000001,6059389.750703969,12118785.501407938,274.3775532641296,0.0019125406938720329,0.009197985256690288,boot_12
mixture,0.4250000000000001,6062229.221220414,12124464.442440828,283.8844916126127,0.0019292181172262345,0.009042587920852758,boot_12
mixture,0.4500000000000001,6064901.482246122,12129808.964492245,293.1472958828624,0.0019451082008012065,0.00890000788653676,boot_12
mixture,0.47500000000000014,6067423.649016526,12134853.298033051,302.1675106524856,0.001960259776768594,0.008771535862882065,boot_12
mixture,0.5000000000000002,6069810.365967711,12139626.731935423,310.9828243496492,0.008652123161660133,0.0019747739168933147,boot_12
null,,6101017.41875675,12202036.8375135,459.04711020446865,0.002178425651246514,,boot_12
sum,,6134166.340634037,12268334.681268074,649.4269169312653,0.003079638290095201,,boot_12
